algorithm,experiment,condition,trial,rail,bit_index,bit_value,victor_purpura,van_rossum,l1_spike_count,l3_spike_count,unit_id,model_trial,payload_id,noise_replicate,noise_seed,noise_type,noise_rate_hz
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,131.95999999999995,8.525008564910408,184,200,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,147.71000000000004,9.0324382762233,212,232,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,139.70999999999998,8.750101194739868,194,208,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,142.38000000000025,8.81222336853488,202,216,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,150.53999999999976,9.075735648328724,210,232,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,129.88000000000022,8.380960558229189,186,197,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,138.59000000000012,8.77128148947884,194,215,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,142.45000000000022,8.909671593449403,202,224,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,151.87999999999997,9.121749992688663,216,236,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,127.76,8.313632668314595,180,190,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,148.49999999999994,9.009632844965918,212,231,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,129.59999999999997,8.346001042661012,184,194,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,145.1899999999999,8.90026450746721,204,221,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,136.27000000000038,8.594319152163587,192,205,ECIES|m0|p2|r1,0,2,1,458452690,poisson_mixed,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,137.58999999999983,8.734775839745039,188,206,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,148.72999999999965,9.0955706430316,208,229,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,131.78000000000029,8.550981245162896,184,201,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,149.79000000000022,9.081122820126193,212,234,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,146.6799999999998,9.134721914359622,194,218,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,147.73000000000033,9.025882355832124,202,220,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,156.62999999999968,9.391484724003867,210,239,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,135.1999999999998,8.705177767169527,186,203,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,137.60000000000014,8.739330440724684,194,214,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,144.3999999999999,9.051916568659925,202,226,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,152.16000000000034,9.119918537842768,216,236,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,129.84000000000066,8.452973324626056,180,193,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,147.90999999999946,8.988454284568485,212,230,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,132.67999999999975,8.484671342347939,184,197,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,144.9599999999998,8.962023061903354,204,222,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,136.59000000000003,8.653595175894347,192,207,ECIES|m0|p2|r1,0,2,1,5215519,poisson_mixed,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,136.93999999999977,8.67735576032498,188,205,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,153.0800000000001,9.291632567769794,208,234,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,138.68999999999954,8.87060147124136,184,208,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,155.4999999999999,9.364645427110627,212,239,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,144.62999999999963,9.012190366765203,194,214,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,152.81000000000012,9.242707459545489,202,227,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,163.55999999999986,9.693583990456114,210,246,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,142.07000000000005,8.930653174060483,186,209,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,145.74,9.162017006461195,194,222,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,152.70999999999978,9.383956018752155,202,234,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,161.68999999999997,9.590464045125067,216,244,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,140.32999999999956,8.921264390698648,180,202,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,160.76999999999992,9.54118643147061,212,243,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,135.43999999999986,8.699175435555832,184,197,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,150.62999999999977,9.206375954906571,204,227,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,140.50000000000014,8.79490937541753,192,211,ECIES|m0|p2|r1,0,2,1,242581869,poisson_mixed,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,138.24000000000035,8.648388333001101,196,208,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,140.62999999999982,8.729892370608313,200,213,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,132.5400000000004,8.501076038093613,190,204,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,142.63000000000028,8.827109080853402,206,223,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,145.14000000000024,8.894757686467925,210,226,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,130.36000000000024,8.36195719346145,186,196,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,128.0899999999999,8.331368336291783,186,199,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,144.83,8.924994722639553,210,229,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,152.45999999999978,9.103704632365295,224,241,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,122.8900000000005,8.150874200932833,172,182,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,139.11000000000033,8.666352189387995,202,216,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,134.25000000000003,8.545703296170743,194,207,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,128.6000000000001,8.350708163348711,186,200,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,144.00999999999956,8.881082315705939,210,228,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,136.7300000000002,8.6768888376561,192,209,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,139.56000000000012,8.7046737367964,204,218,ECIES|m0|p3|r0,0,3,0,343836038,none,0.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,138.30999999999986,8.65822903130559,196,209,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,139.57999999999973,8.720375032003695,200,213,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,131.27000000000035,8.481988952204585,190,204,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,142.3499999999999,8.84746035043945,206,224,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,144.44000000000025,8.884916311282172,210,226,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,129.46000000000046,8.340759213833087,186,196,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,128.7999999999998,8.379852442869037,186,201,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,144.9399999999998,8.944432008339795,210,230,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,152.76999999999973,9.149692460995931,224,243,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,122.03000000000048,8.133600626014362,172,182,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,137.8500000000003,8.64257129897408,202,216,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,133.4300000000003,8.530783319655196,194,207,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,127.63000000000008,8.325361177777792,186,200,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,142.83999999999983,8.850738797189967,210,228,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,135.52000000000032,8.648379540161896,192,209,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,139.75000000000009,8.72413446027739,204,219,ECIES|m0|p3|r0,0,3,0,483692341,poisson_excitatory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,136.55000000000038,8.621483645165817,196,208,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,139.55999999999995,8.740254817376869,200,214,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,130.60000000000014,8.4747577866759,190,205,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,141.98000000000027,8.838356027563721,206,224,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,144.70000000000022,8.931559372777995,210,228,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,129.58,8.365691698428055,186,197,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,130.5300000000002,8.484165877407271,186,205,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,144.7799999999998,8.927248848969112,210,231,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,154.70000000000007,9.219147984100715,224,245,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,121.8600000000003,8.155869749811298,172,183,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,139.63,8.729729271234142,202,219,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,133.0200000000001,8.538125484063041,194,208,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,129.70000000000033,8.457176852333575,186,203,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,143.82000000000005,8.903038778417983,210,230,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,135.0400000000002,8.62838063260454,192,209,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,137.6099999999998,8.664703483589784,204,218,ECIES|m0|p3|r0,0,3,0,781120766,poisson_excitatory,10.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,143.05000000000013,9.006265587979462,196,218,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,141.71999999999971,8.95247792663571,200,220,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,135.35000000000045,8.796250082689799,190,212,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,153.67999999999964,9.429214936303552,206,240,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,153.65999999999983,9.425954763902391,210,241,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,132.96000000000012,8.571183396747228,186,202,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,138.71999999999986,8.888072415869068,186,214,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,151.7700000000001,9.296765782360069,210,241,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,157.4299999999995,9.402026216144492,224,251,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,123.82000000000032,8.354361610547274,172,187,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,144.13999999999984,9.041442385385086,202,227,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,142.95000000000022,9.04031897250967,194,220,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,133.70999999999958,8.710431637164074,186,209,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,148.02999999999994,9.11540864582775,210,236,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,141.3700000000001,8.970663780086834,192,219,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,142.66000000000005,8.999872055028892,204,227,ECIES|m0|p3|r0,0,3,0,988846587,poisson_excitatory,25.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,152.2599999999998,9.521545572554867,196,232,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,158.8699999999997,9.787733297770394,200,244,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,147.40999999999974,9.370645621083389,190,228,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,168.26999999999967,10.114526894130133,206,258,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,166.24999999999955,9.998988038134396,210,259,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,146.3100000000001,9.396284506514444,186,223,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,148.3800000000002,9.47492446683396,186,229,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,166.18000000000066,10.063734529758626,210,262,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,179.1799999999997,10.481337262504436,224,281,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,134.16000000000005,8.956498102959978,172,202,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,165.54,10.075255619743903,202,251,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,152.68999999999997,9.659386127419475,194,235,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,148.6900000000003,9.473895385007566,186,231,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,163.90999999999983,9.925591394908045,210,261,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,155.7600000000001,9.73074440399784,192,237,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,165.61000000000013,10.110365247718564,204,256,ECIES|m0|p3|r0,0,3,0,569140142,poisson_excitatory,50.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,190.36000000000024,11.272286349982329,196,280,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,190.93000000000012,11.251180927854813,200,283,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,176.8300000000002,10.897179456835692,190,270,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,199.41000000000025,11.710216067140694,206,301,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,4,2,0,200.8499999999999,11.613995150695196,210,303,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,5,2,1,184.05000000000018,11.126304272845623,186,268,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,6,3,0,176.17000000000027,10.888274996546837,186,267,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,7,3,1,205.08999999999986,11.904856240757253,210,313,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,8,4,0,218.3199999999998,12.237831768485798,224,327,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,9,4,1,167.9899999999998,10.65191755338331,172,244,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,10,5,0,196.19999999999982,11.534157047840177,202,295,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,11,5,1,191.34999999999997,11.461584141409528,194,283,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,12,6,0,188.91999999999985,11.395281692150778,186,279,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,13,6,1,204.08999999999992,11.825073834813233,210,309,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,14,7,0,179.9900000000001,10.935773765293597,192,269,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,15,7,1,197.10999999999967,11.570145306874284,204,298,ECIES|m0|p3|r0,0,3,0,934475496,poisson_excitatory,100.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,0,0,0,139.23000000000047,8.672333533087148,196,208,ECIES|m0|p3|r0,0,3,0,1111068867,poisson_inhibitory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,1,0,1,141.68999999999988,8.75582818431744,200,213,ECIES|m0|p3|r0,0,3,0,1111068867,poisson_inhibitory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,2,1,0,133.0800000000004,8.517503516564817,190,204,ECIES|m0|p3|r0,0,3,0,1111068867,poisson_inhibitory,5.0
ECIES,full_noise_campaign,es_stdp_teacher_off,0,3,1,1,143.66000000000003,8.865614237540616,206,223,ECIES|m0|p3|r0,0,3,0,1111068867,poisson_inhibitory,5.0
