algorithm,experiment,condition,trial,network_seed,parameter_source,noise_type,noise_rate_hz,teacher_weight,ciphertext_bytes,simulation_wall_s,decoder_tie_fraction,victor_purpura_mean,van_rossum_mean,bit_errors,ber,ciphertext_byte_accuracy,exact_ciphertext_recovery,decryption_success,exact_plaintext_recovery,plaintext_byte_accuracy,unit_id,model_trial,payload_id,noise_replicate,noise_seed,plaintext_bytes,noise_exc_weight,noise_inh_weight,noise_weight_fraction_of_l1_l2
ECIES,full_noise_campaign,es_stdp_teacher_off,1,1010649285,ES+STDP teacher-free,poisson_mixed,5.0,0.0,198,1.0136236711405218,0.0012626262626262627,137.75062500000016,8.657600811365572,1,0.0006313131313131314,0.9949494949494949,False,False,False,,ECIES|m1|p3|r1,1,3,1,1780084490,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,1,1010649285,ES+STDP teacher-free,poisson_mixed,10.0,0.0,198,1.006876764120534,0.0031565656565656565,138.30937500000007,8.689100680883428,2,0.0012626262626262627,0.98989898989899,False,False,False,,ECIES|m1|p3|r1,1,3,1,421528175,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,1,1010649285,ES+STDP teacher-free,poisson_mixed,25.0,0.0,198,1.0035120700486004,0.010732323232323232,139.74249999999998,8.755255992721054,10,0.006313131313131313,0.9494949494949495,False,False,False,,ECIES|m1|p3|r1,1,3,1,224292714,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,1,1010649285,ES+STDP teacher-free,poisson_mixed,50.0,0.0,198,1.0108028501272202,0.017676767676767676,142.24000000000007,8.872173355616523,17,0.010732323232323232,0.9191919191919192,False,False,False,,ECIES|m1|p3|r1,1,3,1,373462333,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,1,1010649285,ES+STDP teacher-free,poisson_mixed,100.0,0.0,198,1.0127926839049906,0.05303030303030303,149.94125000000005,9.25035201114084,48,0.030303030303030304,0.7878787878787878,False,False,False,,ECIES|m1|p3|r1,1,3,1,814611395,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,none,0.0,0.0,198,1.0107861629221588,0.0,137.57437500000012,8.645942464649126,0,0.0,1.0,True,True,True,1.0,ECIES|m2|p0|r0,2,0,0,42898220,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,198,1.0169065250083804,0.0025252525252525255,137.04312500000017,8.643223226880215,1,0.0006313131313131314,0.9949494949494949,False,False,False,,ECIES|m2|p0|r0,2,0,0,1843960052,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,198,1.007734205108136,0.007575757575757576,137.55000000000007,8.690726660698875,7,0.004419191919191919,0.9646464646464646,False,False,False,,ECIES|m2|p0|r0,2,0,0,1528130441,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,198,0.9941509289201349,0.034722222222222224,142.6193749999999,8.979369697735837,28,0.017676767676767676,0.8737373737373737,False,False,False,,ECIES|m2|p0|r0,2,0,0,1332414084,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,198,1.016029735095799,0.09911616161616162,156.54124999999982,9.718634501248353,73,0.046085858585858584,0.702020202020202,False,False,False,,ECIES|m2|p0|r0,2,0,0,1417149491,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,198,1.0050929160788655,0.24305555555555555,190.33249999999998,11.310933495102017,210,0.13257575757575757,0.297979797979798,False,False,False,,ECIES|m2|p0|r0,2,0,0,1303197621,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,198,1.0088385390117764,0.004419191919191919,138.62125,8.680963006861239,5,0.0031565656565656565,0.9747474747474747,False,False,False,,ECIES|m2|p0|r0,2,0,0,856000388,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,198,1.005865474930033,0.007575757575757576,139.77250000000004,8.71383551534107,5,0.0031565656565656565,0.9747474747474747,False,False,False,,ECIES|m2|p0|r0,2,0,0,852313320,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,198,1.0123236840590835,0.017676767676767676,142.87250000000006,8.820895361100076,11,0.006944444444444444,0.9444444444444444,False,False,False,,ECIES|m2|p0|r0,2,0,0,649275877,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,198,1.0199564381036907,0.034722222222222224,147.90187500000008,9.026069261399474,24,0.015151515151515152,0.8939393939393939,False,False,False,,ECIES|m2|p0|r0,2,0,0,1034933268,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,198,1.0026346580125391,0.17613636363636365,158.23249999999987,9.658570041634718,187,0.11805555555555555,0.4040404040404041,False,False,False,,ECIES|m2|p0|r0,2,0,0,449396085,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_mixed,5.0,0.0,198,1.0077575480099767,0.004419191919191919,137.84625000000017,8.66115209297619,4,0.0025252525252525255,0.9797979797979798,False,False,False,,ECIES|m2|p0|r0,2,0,0,805361041,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_mixed,10.0,0.0,198,1.0139418169856071,0.003787878787878788,138.12437500000007,8.669874378983504,4,0.0025252525252525255,0.9797979797979798,False,False,False,,ECIES|m2|p0|r0,2,0,0,488717717,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_mixed,25.0,0.0,198,1.010006844997406,0.011994949494949494,139.54062499999998,8.74931735093952,8,0.005050505050505051,0.9595959595959596,False,False,False,,ECIES|m2|p0|r0,2,0,0,157241496,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_mixed,50.0,0.0,198,1.0030387069564313,0.03345959595959596,143.25437499999995,8.91805283814109,28,0.017676767676767676,0.8636363636363636,False,False,False,,ECIES|m2|p0|r0,2,0,0,306424423,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,249347248,ES+STDP teacher-free,poisson_mixed,100.0,0.0,198,1.0095529241953045,0.05555555555555555,148.93937499999996,9.20468265970879,46,0.02904040404040404,0.7929292929292929,False,False,False,,ECIES|m2|p0|r0,2,0,0,1818228628,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,none,0.0,0.0,198,1.0051687608938664,0.0,137.57437500000012,8.645942464649126,0,0.0,1.0,True,True,True,1.0,ECIES|m2|p0|r1,2,0,1,1833760873,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,198,1.0117030970286578,0.003787878787878788,136.84437500000007,8.632757280938218,2,0.0012626262626262627,0.98989898989899,False,False,False,,ECIES|m2|p0|r1,2,0,1,1825439256,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,198,1.0019380529411137,0.00946969696969697,138.1275,8.715864308166505,7,0.004419191919191919,0.9646464646464646,False,False,False,,ECIES|m2|p0|r1,2,0,1,2124348284,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,198,1.0023283439222723,0.037247474747474744,143.175,9.015594514251752,38,0.023989898989898988,0.8282828282828283,False,False,False,,ECIES|m2|p0|r1,2,0,1,1793103487,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,198,1.014298310969025,0.08585858585858586,155.4468749999999,9.672229106242977,85,0.05366161616161616,0.6414141414141414,False,False,False,,ECIES|m2|p0|r1,2,0,1,1912368176,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,198,1.0112580228596926,0.26073232323232326,193.67812500000005,11.493406915742773,236,0.14898989898989898,0.2676767676767676,False,False,False,,ECIES|m2|p0|r1,2,0,1,716214599,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,198,1.01129489694722,0.0031565656565656565,138.46937499999999,8.669254320103095,1,0.0006313131313131314,0.9949494949494949,False,False,False,,ECIES|m2|p0|r1,2,0,1,841015976,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,198,1.0151120400987566,0.007575757575757576,139.57875,8.705768306350912,6,0.003787878787878788,0.9696969696969697,False,False,False,,ECIES|m2|p0|r1,2,0,1,390517979,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,198,1.0077892129775137,0.013257575757575758,142.74312500000002,8.808182823937099,8,0.005050505050505051,0.9595959595959596,False,False,False,,ECIES|m2|p0|r1,2,0,1,54049248,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,198,1.003714987076819,0.041035353535353536,148.16937499999997,9.047638066275027,39,0.02462121212121212,0.8181818181818181,False,False,False,,ECIES|m2|p0|r1,2,0,1,405029905,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,198,1.0011898858938366,0.16792929292929293,157.83125,9.635938348485737,196,0.12373737373737374,0.35858585858585856,False,False,False,,ECIES|m2|p0|r1,2,0,1,2111085575,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_mixed,5.0,0.0,198,0.9995002059731632,0.0012626262626262627,137.79875000000013,8.65794844546577,1,0.0006313131313131314,0.9949494949494949,False,False,False,,ECIES|m2|p0|r1,2,0,1,1742886248,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_mixed,10.0,0.0,198,1.012415167177096,0.004419191919191919,138.17187500000006,8.676085870013122,4,0.0025252525252525255,0.9797979797979798,False,False,False,,ECIES|m2|p0|r1,2,0,1,2017855063,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_mixed,25.0,0.0,198,0.9992347899824381,0.006313131313131313,139.35187500000006,8.740222717238566,8,0.005050505050505051,0.9595959595959596,False,False,False,,ECIES|m2|p0|r1,2,0,1,1815636818,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_mixed,50.0,0.0,198,1.0017549050971866,0.025883838383838384,142.06062499999996,8.87498720787473,21,0.013257575757575758,0.898989898989899,False,False,False,,ECIES|m2|p0|r1,2,0,1,1998885285,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2044431422,ES+STDP teacher-free,poisson_mixed,100.0,0.0,198,1.0087555528152734,0.054292929292929296,149.48187499999995,9.219093092903663,52,0.03282828282828283,0.7575757575757576,False,False,False,,ECIES|m2|p0|r1,2,0,1,1938126113,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,none,0.0,0.0,198,0.998096588999033,0.0,137.1625,8.63640982890183,0,0.0,1.0,True,True,True,1.0,ECIES|m2|p1|r0,2,1,0,422305688,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,198,1.0036964600440115,0.004419191919191919,137.031875,8.649422622367917,3,0.001893939393939394,0.9848484848484849,False,False,False,,ECIES|m2|p1|r0,2,1,0,183844488,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,198,0.9905117591843009,0.004419191919191919,137.1275,8.673043695572915,2,0.0012626262626262627,0.98989898989899,False,False,False,,ECIES|m2|p1|r0,2,1,0,899248200,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,198,0.9982569969724864,0.030934343434343436,142.93874999999983,8.993620729710388,31,0.019570707070707072,0.8535353535353536,False,False,False,,ECIES|m2|p1|r0,2,1,0,568794437,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,198,0.9988283340353519,0.10479797979797979,158.14312499999983,9.792198482504846,95,0.05997474747474747,0.601010101010101,False,False,False,,ECIES|m2|p1|r0,2,1,0,989587316,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,198,0.9989600169938058,0.25063131313131315,192.94437499999992,11.45310399880752,233,0.14709595959595959,0.2777777777777778,False,False,False,,ECIES|m2|p1|r0,2,1,0,1276693186,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,198,1.0026390219572932,0.0025252525252525255,138.20499999999998,8.668011019129937,3,0.001893939393939394,0.9848484848484849,False,False,False,,ECIES|m2|p1|r0,2,1,0,1410867704,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,198,1.0063879191875458,0.004419191919191919,139.279375,8.697059778941766,5,0.0031565656565656565,0.9747474747474747,False,False,False,,ECIES|m2|p1|r0,2,1,0,1547788329,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,198,1.002708466956392,0.008207070707070708,142.31312499999987,8.794709621045914,8,0.005050505050505051,0.9595959595959596,False,False,False,,ECIES|m2|p1|r0,2,1,0,1212101412,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,198,0.9929423150606453,0.03409090909090909,147.90124999999986,9.028780237501373,28,0.017676767676767676,0.8686868686868687,False,False,False,,ECIES|m2|p1|r0,2,1,0,1394854099,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,198,1.009795306948945,0.17676767676767677,157.7318749999999,9.630425851499131,182,0.1148989898989899,0.35858585858585856,False,False,False,,ECIES|m2|p1|r0,2,1,0,461160576,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_mixed,5.0,0.0,198,1.0014286660589278,0.005050505050505051,137.33624999999995,8.642486152976918,4,0.0025252525252525255,0.9797979797979798,False,False,False,,ECIES|m2|p1|r0,2,1,0,802838306,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_mixed,10.0,0.0,198,1.0120143881067634,0.003787878787878788,137.73375000000001,8.663226715099377,2,0.0012626262626262627,0.98989898989899,False,False,False,,ECIES|m2|p1|r0,2,1,0,168384981,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_mixed,25.0,0.0,198,1.0031208188738674,0.015151515151515152,139.91500000000008,8.765139304759014,17,0.010732323232323232,0.9191919191919192,False,False,False,,ECIES|m2|p1|r0,2,1,0,511128792,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_mixed,50.0,0.0,198,0.9972297078929842,0.01893939393939394,142.28062500000001,8.878224243536799,23,0.01452020202020202,0.8888888888888888,False,False,False,,ECIES|m2|p1|r0,2,1,0,90951463,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,253679325,ES+STDP teacher-free,poisson_mixed,100.0,0.0,198,1.007772478973493,0.047979797979797977,149.153125,9.2079566183187,39,0.02462121212121212,0.8383838383838383,False,False,False,,ECIES|m2|p1|r0,2,1,0,1999379943,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,none,0.0,0.0,198,0.9965127531904727,0.0,137.1625,8.63640982890183,0,0.0,1.0,True,True,True,1.0,ECIES|m2|p1|r1,2,1,1,1995027579,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,198,1.0120316580869257,0.001893939393939394,136.43125,8.6210770343975,3,0.001893939393939394,0.9848484848484849,False,False,False,,ECIES|m2|p1|r1,2,1,1,198204324,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,198,0.994979728013277,0.006313131313131313,137.426875,8.687229818800734,5,0.0031565656565656565,0.9747474747474747,False,False,False,,ECIES|m2|p1|r1,2,1,1,269672507,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,198,1.0008431950118393,0.027777777777777776,141.93999999999997,8.949619793941492,27,0.017045454545454544,0.8737373737373737,False,False,False,,ECIES|m2|p1|r1,2,1,1,74222912,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,198,1.0043339391704649,0.09911616161616162,157.49999999999983,9.736810222077137,94,0.059343434343434344,0.6060606060606061,False,False,False,,ECIES|m2|p1|r1,2,1,1,527464305,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,198,1.0122233310248703,0.26452020202020204,192.70625000000004,11.433605623151692,242,0.1527777777777778,0.24747474747474751,False,False,False,,ECIES|m2|p1|r1,2,1,1,721775658,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,198,1.0147798887919635,0.0025252525252525255,138.28312500000004,8.6696776520529,2,0.0012626262626262627,0.98989898989899,False,False,False,,ECIES|m2|p1|r1,2,1,1,1430078740,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,198,1.00507708103396,0.006313131313131313,139.34999999999997,8.701833997772097,5,0.0031565656565656565,0.9747474747474747,False,False,False,,ECIES|m2|p1|r1,2,1,1,2043334684,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,198,1.0029897259082645,0.010101010101010102,142.34625000000003,8.78804529090367,6,0.003787878787878788,0.9696969696969697,False,False,False,,ECIES|m2|p1|r1,2,1,1,1840554783,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,198,1.0049814679659903,0.037247474747474744,147.41374999999994,9.009889411277062,33,0.020833333333333332,0.8434343434343434,False,False,False,,ECIES|m2|p1|r1,2,1,1,1990744272,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,198,1.013842204818502,0.1710858585858586,156.25749999999988,9.566713762896505,186,0.11742424242424243,0.3737373737373737,False,False,False,,ECIES|m2|p1|r1,2,1,1,2086758124,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_mixed,5.0,0.0,198,1.0056727670598775,0.0025252525252525255,137.3593750000001,8.646833488151248,3,0.001893939393939394,0.9848484848484849,False,False,False,,ECIES|m2|p1|r1,2,1,1,2016990923,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_mixed,10.0,0.0,198,1.0187929570674896,0.005050505050505051,137.64750000000004,8.661321196398056,5,0.0031565656565656565,0.9747474747474747,False,False,False,,ECIES|m2|p1|r1,2,1,1,1869505303,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_mixed,25.0,0.0,198,1.011265910929069,0.007575757575757576,138.66249999999997,8.708715050005601,7,0.004419191919191919,0.9646464646464646,False,False,False,,ECIES|m2|p1|r1,2,1,1,2064650258,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_mixed,50.0,0.0,198,1.0072677310090512,0.025883838383838384,142.6125,8.906616748111265,26,0.016414141414141416,0.8686868686868687,False,False,False,,ECIES|m2|p1|r1,2,1,1,1611462117,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,2014963279,ES+STDP teacher-free,poisson_mixed,100.0,0.0,198,1.014852404827252,0.047979797979797977,148.79624999999987,9.177103400723968,45,0.028409090909090908,0.7929292929292929,False,False,False,,ECIES|m2|p1|r1,2,1,1,1760992846,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,none,0.0,0.0,198,0.9921187518630177,0.0,136.9612500000002,8.597819225157451,0,0.0,1.0,True,True,True,1.0,ECIES|m2|p2|r0,2,2,0,1857359304,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,198,0.9960034610703588,0.006313131313131313,136.8531250000001,8.618919546788643,7,0.004419191919191919,0.9696969696969697,False,False,False,,ECIES|m2|p2|r0,2,2,0,2023936977,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,198,0.9965528070461005,0.005681818181818182,137.07562500000006,8.650294521192084,5,0.0031565656565656565,0.9747474747474747,False,False,False,,ECIES|m2|p2|r0,2,2,0,101539336,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,198,1.0018886970356107,0.03787878787878788,142.51124999999996,8.967941897520959,32,0.020202020202020204,0.8535353535353536,False,False,False,,ECIES|m2|p2|r0,2,2,0,309539075,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,198,1.002812741091475,0.10164141414141414,156.32312499999995,9.683740859278359,95,0.05997474747474747,0.6313131313131313,False,False,False,,ECIES|m2|p2|r0,2,2,0,158321332,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,198,1.0115890309680253,0.2588383838383838,194.23937500000002,11.498228289818389,249,0.1571969696969697,0.2525252525252525,False,False,False,,ECIES|m2|p2|r0,2,2,0,1321651675,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,198,1.0056069931015372,0.005681818181818182,138.38812500000012,8.64522018504776,8,0.005050505050505051,0.9595959595959596,False,False,False,,ECIES|m2|p2|r0,2,2,0,642763871,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,198,0.9989567548036575,0.0031565656565656565,139.36937500000008,8.669539102069615,4,0.0025252525252525255,0.9797979797979798,False,False,False,,ECIES|m2|p2|r0,2,2,0,1876259431,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,198,0.9970670759212226,0.011994949494949494,142.24875000000003,8.76532038862682,10,0.006313131313131313,0.9494949494949495,False,False,False,,ECIES|m2|p2|r0,2,2,0,2074812260,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,198,0.993953914148733,0.03409090909090909,147.82,9.001472055777112,26,0.016414141414141416,0.8737373737373737,False,False,False,,ECIES|m2|p2|r0,2,2,0,1622664597,105,145.61801952063576,-145.61801952063576,0.1
ECIES,full_noise_campaign,es_stdp_teacher_off,2,223897878,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,198,0.9994683568365872,0.19065656565656566,157.6775,9.621959648450716,189,0.11931818181818182,0.36363636363636365,False,False,False,,ECIES|m2|p2|r0,2,2,0,430098331,105,145.61801952063576,-145.61801952063576,0.1
